city,temperature,humidity,pressure,wind,precipitation,date
Tunis,21.99,78,1018,3.09,0.0,2025-09-27 21:12:49
Ariana,22.0,78,1018,3.09,0.0,2025-09-27 21:12:49
Ben Arous,21.6,73,1018,5.03,0.0,2025-09-27 21:12:49
Manouba,20.97,65,1019,4.96,0.0,2025-09-27 21:12:49
Nabeul,22.53,72,1018,6.83,0.12,2025-09-27 21:12:49
Zaghouan,18.99,74,1019,7.26,0.0,2025-09-27 21:12:49
Bizerte,20.99,78,1019,3.09,0.0,2025-09-27 21:12:49
Beja,19.66,70,1020,3.66,0.0,2025-09-27 21:12:49
Jendouba,17.13,78,1020,1.71,0.0,2025-09-27 21:12:49
Kef,16.47,76,1021,3.44,0.0,2025-09-27 21:12:49
Siliana,15.64,77,1020,6.4,0.0,2025-09-27 21:12:49
Kasserine,17.33,69,1020,6.39,0.0,2025-09-27 21:12:49
Sidi Bouzid,21.22,61,1019,7.05,0.0,2025-09-27 21:12:49
Kairouan,22.01,73,1018,1.54,0.0,2025-09-27 21:12:49
Kébili,25.6,55,1016,4.3,0.0,2025-09-27 21:12:49
Tozeur,24.25,46,1017,4.12,0.0,2025-09-27 21:12:49
Gabès,25.55,54,1017,10.22,0.0,2025-09-27 21:12:49
Medenine,24.95,69,1015,6.36,0.0,2025-09-27 21:12:49
Tataouine,24.64,57,1015,7.84,0.0,2025-09-27 21:12:49
Mahdia,23.43,68,1017,7.66,0.0,2025-09-27 21:12:49
Monastir,23.91,83,1017,6.69,0.19,2025-09-27 21:12:49
Sousse,23.97,83,1018,6.69,0.13,2025-09-27 21:12:49
Sfax,23.08,68,1017,5.14,0.0,2025-09-27 21:12:49
Gafsa,22.13,60,1018,5.66,0.0,2025-09-27 21:12:49
