city,temperature,humidity,pressure,wind,precipitation,date
Tunis,18.99,48,999,2.57,0,2026-02-13 15:39:10
Ariana,19.0,48,999,2.57,0,2026-02-13 15:39:10
Ben Arous,18.6,50,999,4.53,0,2026-02-13 15:39:10
Manouba,17.59,56,999,3.22,0,2026-02-13 15:39:10
Nabeul,16.41,61,1001,5.79,0,2026-02-13 15:39:10
Zaghouan,16.55,41,1000,2.96,0,2026-02-13 15:39:10
Bizerte,18.99,59,998,3.6,0,2026-02-13 15:39:10
Beja,17.17,59,998,2.6,0,2026-02-13 15:39:10
Jendouba,20.13,54,997,2.39,0,2026-02-13 15:39:10
Kef,18.74,38,998,8.57,0,2026-02-13 15:39:10
Siliana,17.64,34,999,3.14,0,2026-02-13 15:39:10
Kasserine,17.22,42,1001,9.47,0,2026-02-13 15:39:10
Sidi Bouzid,19.16,33,1002,8.46,0,2026-02-13 15:39:10
Kairouan,24.01,20,999,2.06,0,2026-02-13 15:39:10
Kébili,22.6,32,1004,6.02,0,2026-02-13 15:39:10
Tozeur,22.25,37,1003,3.6,0,2026-02-13 15:39:10
Gabès,21.98,29,1003,8.56,0,2026-02-13 15:39:10
Medenine,24.19,24,1005,7.52,0,2026-02-13 15:39:10
Tataouine,22.41,29,1007,7.11,0,2026-02-13 15:39:10
Mahdia,20.33,32,1001,6.29,0,2026-02-13 15:39:10
Monastir,21.91,33,1001,4.12,0,2026-02-13 15:39:10
Sousse,21.97,33,1000,4.12,0,2026-02-13 15:39:10
Sfax,21.08,32,1002,7.2,0,2026-02-13 15:39:10
Gafsa,20.13,34,1003,8.75,0,2026-02-13 15:39:10
