city,temperature,humidity,pressure,wind,precipitation,date
Tunis,16.99,82,1018,3.09,0,2026-04-25 21:34:05
Ariana,17.0,82,1018,3.09,0,2026-04-25 21:34:05
Ben Arous,16.6,82,1019,1.91,0,2026-04-25 21:34:05
Manouba,12.54,86,1018,1.43,0,2026-04-25 21:34:05
Nabeul,15.54,78,1019,4.38,0,2026-04-25 21:34:05
Zaghouan,12.16,81,1019,2.02,0,2026-04-25 21:34:06
Bizerte,14.99,82,1018,2.57,0,2026-04-25 21:34:06
Beja,12.42,84,1018,1.46,0,2026-04-25 21:34:06
Jendouba,14.13,81,1018,1.18,0,2026-04-25 21:34:06
Kef,14.93,60,1018,0.42,0,2026-04-25 21:34:06
Siliana,12.53,70,1018,3.08,0,2026-04-25 21:34:06
Kasserine,15.75,57,1018,1.65,0,2026-04-25 21:34:06
Sidi Bouzid,16.01,50,1019,2.9,0,2026-04-25 21:34:06
Kairouan,18.01,55,1019,2.06,0,2026-04-25 21:34:06
Kébili,20.61,34,1016,6.29,0,2026-04-25 21:34:06
Tozeur,20.25,49,1016,9.26,0,2026-04-25 21:34:07
Gabès,16.99,59,1018,5.14,0,2026-04-25 21:34:07
Medenine,16.55,58,1018,4.17,0,2026-04-25 21:34:07
Tataouine,19.6,28,1016,7.26,0,2026-04-25 21:34:07
Mahdia,16.51,59,1019,4.79,0,2026-04-25 21:34:07
Monastir,16.91,67,1019,3.6,0,2026-04-25 21:34:07
Sousse,16.97,67,1019,3.6,0,2026-04-25 21:34:07
Sfax,17.08,63,1019,3.09,0,2026-04-25 21:34:07
Gafsa,16.15,50,1018,2.12,0,2026-04-25 21:34:07
