city,temperature,humidity,pressure,wind,precipitation,date
Tunis,24.23,68,1019,2.22,0,2026-07-06 00:01:54
Ariana,22.7,80,1019,2.57,0,2026-07-06 00:01:54
Ben Arous,23.11,70,1019,1.8,0,2026-07-06 00:01:55
Manouba,22.24,64,1019,1.21,0,2026-07-06 00:01:55
Nabeul,23.32,81,1018,7.86,0,2026-07-06 00:01:55
Zaghouan,20.94,67,1020,2.39,0,2026-07-06 00:01:55
Bizerte,23.3,84,1019,4.54,0,2026-07-06 00:01:55
Beja,21.86,60,1020,1.25,0,2026-07-06 00:01:55
Jendouba,19.22,61,1020,0.88,0,2026-07-06 00:01:55
Kef,21.63,46,1021,0.57,0,2026-07-06 00:01:55
Siliana,21.17,54,1021,1.24,0,2026-07-06 00:01:55
Kasserine,23.41,54,1020,2.21,0,2026-07-06 00:01:55
Sidi Bouzid,25.39,51,1019,1.85,0,2026-07-06 00:01:56
Kairouan,26.27,50,1018,1.4,0,2026-07-06 00:01:56
Kébili,25.94,46,1018,4.06,0,2026-07-06 00:01:56
Tozeur,27.94,39,1018,7.31,0,2026-07-06 00:01:56
Gabès,26.28,60,1018,4.02,0,2026-07-06 00:01:56
Medenine,25.03,71,1018,2.27,0,2026-07-06 00:01:56
Tataouine,24.56,53,1017,6.03,0,2026-07-06 00:01:56
Mahdia,24.69,73,1018,5.5,0,2026-07-06 00:01:56
Monastir,25.15,71,1018,7.37,0,2026-07-06 00:01:56
Sousse,25.86,61,1018,5.39,0,2026-07-06 00:01:56
Sfax,26.39,61,1018,4.0,0,2026-07-06 00:01:57
Gafsa,25.16,48,1019,2.2,0,2026-07-06 00:01:57
