city,temperature,humidity,pressure,wind,precipitation,date
Tunis,28.99,70,1011,5.66,0,2025-07-25 18:25:43
Ariana,29.0,70,1010,5.66,0,2025-07-25 18:25:44
Ben Arous,28.6,52,1011,6.75,0,2025-07-25 18:25:44
Manouba,28.05,56,1011,7.3,0,2025-07-25 18:25:44
Nabeul,30.16,59,1009,11.89,0,2025-07-25 18:25:44
Zaghouan,27.99,53,1011,8.69,0,2025-07-25 18:25:44
Bizerte,28.99,65,1010,3.6,0,2025-07-25 18:25:44
Beja,25.56,66,1012,8.29,0,2025-07-25 18:25:44
Jendouba,23.73,70,1014,5.45,0,2025-07-25 18:25:44
Kef,24.11,65,1012,7.66,0,2025-07-25 18:25:44
Siliana,24.51,62,1013,6.32,0,2025-07-25 18:25:44
Kasserine,37.54,9,1009,8.16,0,2025-07-25 18:25:44
Sidi Bouzid,37.36,18,1008,7.88,0,2025-07-25 18:25:44
Kairouan,35.01,38,1007,4.12,0,2025-07-25 18:25:44
Kébili,41.97,6,1006,5.21,0,2025-07-25 18:25:44
Tozeur,43.25,10,1005,1.54,0,2025-07-25 18:25:44
Gabès,43.99,4,1007,4.12,0,2025-07-25 18:25:44
Medenine,39.7,14,1007,9.0,0,2025-07-25 18:25:45
Tataouine,40.67,7,1008,4.57,0,2025-07-25 18:25:45
Mahdia,33.68,44,1007,6.69,0,2025-07-25 18:25:45
Monastir,30.91,70,1007,8.75,0,2025-07-25 18:25:45
Sousse,30.97,70,1007,8.75,0,2025-07-25 18:25:45
Sfax,36.09,41,1007,3.6,0,2025-07-25 18:25:45
Gafsa,41.13,12,1007,3.09,0,2025-07-25 18:25:45
