city,temperature,humidity,pressure,wind,precipitation,date
Tunis,23.9,49,1018,2.0,0,2025-05-18 08:19:10
Ariana,23.59,49,1018,3.13,0,2025-05-18 08:19:10
Ben Arous,23.82,51,1019,2.22,0,2025-05-18 08:19:10
Manouba,23.76,47,1018,3.18,0,2025-05-18 08:19:10
Nabeul,21.2,72,1019,5.55,0,2025-05-18 08:19:10
Zaghouan,21.65,51,1019,3.1,0,2025-05-18 08:19:10
Bizerte,21.05,61,1018,4.64,0,2025-05-18 08:19:10
Beja,22.34,49,1018,2.38,0,2025-05-18 08:19:11
Jendouba,21.58,49,1018,2.54,0,2025-05-18 08:19:11
Kef,21.88,38,1019,4.6,0,2025-05-18 08:19:11
Siliana,21.7,35,1019,6.03,0,2025-05-18 08:19:11
Kasserine,21.6,34,1020,5.93,0,2025-05-18 08:19:11
Sidi Bouzid,23.63,36,1020,3.31,0,2025-05-18 08:19:11
Kairouan,23.94,46,1019,3.83,0,2025-05-18 08:19:11
Kébili,26.07,33,1020,4.91,0,2025-05-18 08:19:11
Tozeur,26.1,32,1020,3.36,0,2025-05-18 08:19:11
Gabès,26.48,35,1020,2.71,0,2025-05-18 08:19:11
Medenine,26.57,30,1020,4.95,0,2025-05-18 08:19:11
Tataouine,25.53,32,1019,6.18,0,2025-05-18 08:19:11
Mahdia,24.32,49,1020,6.71,0,2025-05-18 08:19:11
Monastir,23.23,54,1019,6.25,0,2025-05-18 08:19:11
Sousse,23.63,52,1019,5.41,0,2025-05-18 08:19:11
Sfax,23.73,49,1020,5.04,0,2025-05-18 08:19:11
Gafsa,23.07,34,1020,2.9,0,2025-05-18 08:19:11
